1	64 
2	128 
3	88 
4	44 
5	209 
6	133 
7	65 
8	44 
9	245 
10	165 
11	219 
12	165 
13	28 
14	5 
15	62 
16	260 
17	131 
18	142 
19	147 
20	89 
21	217 
22	102 
23	188 
24	128 
25	89 
26	275 
27	219 
28	121 
29	151 
30	38 
31	179 
32	39 
33	224 
34	164 
35	19 
36	86 
37	95 
38	124 
39	87 
40	142 
41	210 
42	191 
43	215 
44	74 
45	231 
46	223 
47	206 
48	154 
49	214 
50	272 
51	273 
52	202 
53	290 
54	246 
55	54 
56	123 
57	252 
58	139 
59	286 
60	98 
61	222 
62	30 
63	203 
64	13 
65	94 
66	1 
67	239 
68	42 
69	100 
70	49 
71	200 
72	218 
73	175 
74	171 
75	193 
76	40 
77	75 
78	244 
79	278 
80	174 
81	240 
82	81 
83	99 
84	43 
85	209 
86	16 
87	147 
88	213 
89	46 
90	163 
91	264 
92	193 
93	93 
94	165 
95	250 
96	293 
97	25 
98	219 
99	95 
100	188 
101	267 
102	16 
103	227 
104	18 
105	196 
106	206 
107	129 
108	82 
109	152 
110	181 
111	39 
112	119 
113	82 
114	56 
115	59 
116	7 
117	272 
118	126 
119	276 
120	262 
121	62 
122	165 
123	208 
124	86 
125	106 
126	13 
127	219 
128	242 
129	155 
130	224 
131	298 
132	200 
133	94 
134	297 
135	122 
136	49 
137	248 
138	229 
139	207 
140	68 
141	77 
142	232 
143	28 
144	134 
145	233 
146	170 
147	173 
148	50 
149	70 
150	221 
151	204 
152	173 
153	256 
154	116 
155	62 
156	2 
157	140 
158	94 
159	284 
160	55 
161	294 
162	129 
163	40 
164	243 
165	120 
166	222 
167	110 
168	21 
169	116 
170	63 
171	26 
172	266 
173	35 
174	263 
175	5 
176	12 
177	214 
178	7 
179	108 
180	155 
181	251 
182	76 
183	81 
184	201 
185	139 
186	147 
187	188 
188	143 
189	190 
190	154 
191	284 
192	256 
193	56 
194	158 
195	157 
196	109 
197	135 
198	28 
199	181 
200	44 
201	35 
202	251 
203	1 
204	14 
205	149 
206	4 
207	28 
208	70 
209	80 
210	154 
211	22 
212	84 
213	48 
214	240 
215	216 
216	228 
217	263 
218	27 
219	124 
220	138 
221	261 
222	103 
223	45 
224	64 
225	224 
226	123 
227	283 
228	170 
229	154 
230	176 
231	180 
232	108 
233	246 
234	121 
235	46 
236	147 
237	278 
238	244 
239	162 
240	71 
241	248 
242	274 
243	152 
244	211 
245	169 
246	300 
247	257 
248	256 
249	279 
250	276 
251	133 
252	13 
253	282 
254	158 
255	206 
256	231 
257	3 
258	183 
259	275 
260	22 
261	74 
262	59 
263	60 
264	241 
265	302 
266	94 
267	74 
268	265 
269	269 
270	108 
271	213 
272	117 
273	260 
274	36 
275	276 
276	257 
277	236 
278	124 
279	170 
280	60 
281	5 
282	28 
283	222 
284	111 
285	113 
286	299 
287	273 
288	67 
289	207 
290	5 
291	278 
292	32 
293	201 
294	62 
295	37 
296	197 
297	281 
298	69 
299	183 
300	203 
301	282 
302	196 
303	34 
304	165 
305	119 
306	298 
307	230 
308	288 
309	63 
310	257 
311	63 
312	72 
313	166 
314	275 
315	9 
316	186 
317	90 
318	242 
319	103 
320	233 
321	142 
322	279 
323	290 
324	266 
325	14 
326	227 
327	227 
328	157 
329	184 
330	269 
331	27 
332	187 
333	226 
334	151 
335	201 
336	183 
337	188 
338	169 
339	84 
340	172 
341	272 
342	243 
343	15 
344	257 
345	172 
346	54 
347	231 
348	182 
349	31 
350	142 
351	137 
352	149 
353	266 
354	222 
355	103 
356	233 
357	257 
358	220 
359	233 
360	246 
361	257 
362	276 
363	238 
364	183 
365	38 
366	94 
367	8 
368	261 
369	183 
370	3 
371	192 
372	201 
373	44 
374	155 
375	267 
376	279 
377	64 
378	164 
379	141 
380	29 
381	105 
382	210 
383	13 
384	199 
385	287 
386	156 
387	166 
388	29 
389	266 
