6386	8787
6527	6548
8566	8798
5541	6517
2277	6886
2848	9893
6907	9987
7984	9382
8347	9434
4112	9114
5098	5947
8737	9619
9146	9824
1328	4266
3993	9422
4676	8698
3368	9370
355	9358
5825	7215
6353	7334
4135	7785
5439	9623
7218	8536
8895	9424
7806	9460
3785	9658
2269	7183
8743	9784
8170	9922
4500	5439
1996	5304
5413	9341
2935	6455
6507	8151
24	5996
7648	9059
3360	5695
7682	7889
393	10000
2678	9273
1520	2342
2447	4422
3593	9838
9231	9723
8579	9568
5566	9556
3195	6567
3496	9905
6328	7627
6729	7971
6842	7848
8141	9342
2282	9458
816	8790
2502	7512
7120	9290
6841	9875
8825	9974
3792	7954
4933	6610
5096	8294
8580	9389
3814	9433
3702	6748
641	5756
2057	3863
5603	7344
4025	9653
8046	9455
9245	9779
7822	9747
8634	9625
1141	7799
3324	6573
7947	8695
7338	9368
5261	6826
8127	9794
7759	9398
1030	7968
7406	7782
7122	8023
916	8620
3180	9268
7958	8295
4718	9058
4255	7082
5394	7355
6920	8828
7758	9173
8037	8588
8517	9979
91	3030
4301	5737
2792	4433
70	2907
4285	9176
9488	9887
445	6002
4283	6097
4419	7678
5888	7863
6086	9568
470	3026
6442	9203
6764	9254
7903	9527
564	9077
3307	5064
5547	9290
8172	9163
6066	9855
5937	7755
7672	8059
8997	9276
9007	9964
9444	9965
1758	6024
4874	7477
3148	7636
4970	7185
5909	9090
3784	9540
2929	6774
3507	4536
4751	6323
6177	9844
7290	8896
2906	9042
7725	8070
3840	9849
6094	9809
7078	8259
9077	9390
6097	9326
3215	9797
2771	8817
5125	9947
9676	9870
5441	7709
8142	9112
2237	8129
1239	9781
6031	8706
3510	9156
48	7066
2830	9397
3656	5009
4081	9911
7269	8958
7336	7736
4817	9013
1689	6045
9705	9898
3774	8448
8313	9933
8349	9590
8426	9056
3796	6517
1079	9499
2364	7123
4749	7566
1562	9653
822	9843
3694	8684
5974	9111
2742	8237
4364	8664
5536	8885
8158	9241
3629	6754
4121	7216
5943	6765
874	7000
2493	4500
1772	8150
5205	5338
1543	4126
5373	6612
5595	9465
6514	7520
6679	7587
5359	9188
2730	3689
4349	4599
5006	9824
2578	9711
7303	9666
6573	8100
1879	9710
6709	9681
5401	9599
3866	9326
2321	8365
5714	7844
7585	9729
6389	8922
6532	9230
2817	8946
8094	9606
2941	5040
6420	6545
4799	8218
36	3807
6364	8865
177	9704
399	1415
5837	9348
1338	3320
2112	9130
3855	8386
5787	7541
8187	9770
8872	9873
4135	8403
5974	7367
8376	9477
4859	5236
3625	4137
5170	9824
8404	8492
1007	4654
7989	8250
7772	9713
12	9987
6134	6309
8678	9226
5428	9301
6980	8989
4361	8342
3645	8926
5395	6909
7900	9898
7568	9159
5716	9179
7263	8523
4701	5000
6609	9985
3486	8115
3319	4969
3665	9578
9207	9755
4649	6530
9226	9997
5538	8126
5636	8661
409	8118
5333	9414
4700	8747
7666	9667
3597	8885
8036	8446
9834	9853
763	3920
1771	3710
4887	8573
6003	7142
2975	6098
2161	9557
6681	6828
7233	9785
2205	9829
6398	9923
5844	6331
2769	9413
7430	9575
2932	4681
6275	8769
9637	9689
4785	7515
86	8781
7142	8354
8040	9504
3496	8429
8950	9968
1608	8792
4253	8408
5008	6998
1388	8294
5892	9004
8891	9118
2344	9614
7901	8379
5931	9898
3233	6514
4979	9451
8356	8959
8440	9596
9500	9576
5085	8157
8963	9371
1124	5188
6363	8774
8185	9077
5265	9256
8911	9181
1378	6236
1452	6185
1433	5943
4413	9979
254	2299
1713	5960
2716	9378
7838	8215
4254	9168
2096	9670
6504	7666
9630	9807
4124	9287
4771	6654
7818	8502
3057	8890
543	3341
3597	8080
1367	6262
8715	9427
2359	9491
4303	8471
7701	8102
4771	7593
5509	7522
9361	9767
9058	9766
5333	9548
5011	9497
6210	9821
8923	9541
5979	9134
7548	8991
2777	3773
4917	6829
1818	9517
5686	5879
3399	9943
6377	9180
2805	9204
384	6852
5143	9801
8082	9864
8782	9309
4496	9990
5215	9677
621	6041
3222	9492
3117	7978
8010	9961
9540	9890
7296	8174
4512	9934
3808	9589
5401	9278
6089	9652
640	9666
9236	9664
9864	9987
3000	8332
8433	8751
1566	5667
2703	9277
4172	9462
5098	6244
6299	7395
6996	7323
6978	9935
96	1093
545	7335
3425	6037
8535	9967
2141	7295
2855	5884
4259	5674
6728	9760
7122	9125
570	9085
7239	9710
2075	8927
2347	7171
6879	6923
7547	7611
8665	9259
7837	8878
7585	8404
6914	9361
8810	9613
5095	9329
2304	9918
7120	9237
1963	9625
3114	8969
4370	9827
9205	9388
5908	9617
8575	8992
8941	9315
2339	9158
3222	5304
