5252	8858
7902	8818
7912	9506
4605	9047
8765	9947
2203	4493
8450	8623
3037	4130
7464	8592
2056	5197
7861	8228
2028	9565
2933	9442
5061	9263
5333	7507
8146	8397
6601	7436
9672	9870
68	3666
864	9235
7347	8946
7806	9460
994	8527
1424	7357
1973	8353
3217	3724
5300	8498
6501	9649
6573	8771
8889	9609
4154	4802
4885	9222
7106	9234
8374	9163
5908	9320
8520	8988
5944	9731
6362	9490
2938	7692
8206	9552
3708	5624
5064	8406
5007	7872
6096	6338
1758	6829
7078	8125
9120	9892
2792	9560
841	7157
6114	8607
6732	7488
5259	9813
9266	9717
7535	9532
4954	9931
1917	8579
3395	8318
8603	9373
3672	4654
4002	9484
2147	9041
6679	9547
3303	8729
5910	8053
2675	9160
7102	9650
4867	8242
5939	6539
3270	7091
8200	9922
6105	8494
84	9780
9833	9949
2054	9981
6954	8439
8475	8814
677	8604
8208	8470
355	8553
7406	7782
8557	9378
9481	9497
1814	5798
7335	9070
5941	9968
7378	9706
801	911
653	2733
6521	9496
578	8975
6956	9424
2286	9176
4003	7211
9762	9897
5488	5677
6064	9028
2158	9930
1413	9776
5415	8582
6451	7976
4028	8961
5549	9336
2758	9171
3694	7395
2044	4166
6505	9902
9590	9790
6952	8901
2494	6846
4548	9936
5615	8643
7091	9999
6814	8967
8259	8758
4806	6030
8633	8999
8665	9446
869	7619
5511	9983
1433	9647
5533	9742
8489	9220
421	9149
4774	4994
4094	4481
5503	8587
1320	6737
7975	9938
7037	7669
2978	7575
2059	9520
5860	8824
6283	9681
2682	4049
4834	8428
1866	3463
4593	9305
5221	6622
2437	4218
7323	9194
5081	8305
8787	9035
9721	9842
3627	6708
5948	7890
8692	9929
1808	6676
4077	9388
4612	6514
789	5007
2480	8237
4381	8833
4925	8731
3796	9900
3930	5928
3266	6702
6069	9348
6274	8814
7120	7330
7211	9138
7278	8670
6311	8881
5516	9172
8173	8583
2873	7939
4929	9604
5846	6832
8744	9338
5930	8223
6682	7104
8721	9354
2308	5686
6526	9974
1039	6286
7235	8973
9289	9811
6699	9902
426	5305
1042	7523
3327	9048
6377	9851
9101	9760
6260	6822
3414	6950
3603	9855
6592	9281
4787	9147
4429	9439
7973	9087
3477	8992
3220	9336
4170	7458
6964	8106
7628	8086
8884	8944
6628	8157
5250	8090
2818	9521
275	9458
6989	9856
7651	8255
1531	3900
2969	8936
4213	5061
8053	9955
653	4156
6100	6725
2268	6610
1979	5753
4992	6519
2101	7436
3474	5661
4864	9717
7526	7994
7997	9831
9307	9986
7405	9919
2336	5990
5149	9886
8922	9586
8559	9534
4579	9733
3548	8993
3228	9577
7397	9277
2156	8274
2801	8012
4420	8922
3	9120
3740	6719
4700	8747
4383	9040
5429	9122
9710	9817
7822	9426
4171	9157
5554	8070
1621	8115
1461	6702
2161	9557
8785	9473
5798	8430
3071	6560
6080	7362
851	5430
2279	3362
3454	9516
3122	8777
8705	8955
7356	9626
7430	9575
5578	9595
8599	9468
7388	7629
3398	7894
8754	8847
9600	9807
4853	5929
4951	6464
8230	9601
1692	4733
3072	3937
5847	7541
7313	9929
9990	9992
1662	9028
3959	8870
5260	5529
5349	6510
8606	9134
9117	9838
5741	9774
4538	7988
8454	9494
3380	5221
6974	8928
1410	2576
4357	6664
902	6307
3094	4635
4491	9862
6423	9579
2080	5754
3159	9948
2121	9727
8857	9884
1832	9624
5070	8788
3707	8999
371	3638
2659	8844
6100	9303
9880	9982
1215	7935
2043	8346
2065	8105
8827	9483
2125	8156
8964	9946
1161	8638
5189	7167
6799	9277
3026	7325
7805	9206
4187	4913
1640	9804
3543	8783
4766	9693
7968	8446
3343	9661
1808	9388
3238	8147
4592	6130
4535	5596
1154	8598
7319	8000
2687	8044
8239	8909
285	3490
2561	9625
5119	8276
7584	8456
4616	7655
3623	9651
8208	8283
6625	7030
9027	9140
5817	8025
1442	7725
2290	9512
8193	8914
8551	8622
1099	4353
6291	8847
8514	9494
6986	7194
3328	8198
7550	9976
5726	8846
3128	3414
9327	9782
3654	9122
6221	6573
6410	9478
1522	8593
2506	7043
7508	9750
1957	7767
6367	6398
9541	9711
2017	8572
1043	3640
1184	9537
8759	9675
5870	8975
5772	6188
2303	9343
4001	7136
6764	9417
3175	9272
1785	5970
9078	9428
680	4527
6588	8437
5449	8918
5788	8384
626	7674
1168	9943
3059	9097
5313	9057
4158	8251
6047	9776
6791	8796
1405	5160
2463	4313
4729	9760
7841	8997
8961	9028
6332	7693
1783	2110
8980	9270
3152	9261
5406	8467
946	8029
3014	4601
5920	8688
8234	8699
2857	6869
9796	9829
119	6530
6320	9561
6700	9782
6022	9904
8481	9330
6471	9730
8995	9551
7966	8884
2551	4318
8502	9618
7929	9756
7127	8314
6168	9140
7295	7898
755	9373
1944	5037
1632	9646
5777	8760
1331	4056
5369	7245
6827	8961
7297	9664
8360	9161
3021	4617
2133	8881
2706	5545
3327	8861
8451	8525
7487	9007
5023	9991
7979	9469
3603	9668
1007	4117
6571	8217
1901	8723
1591	9995
8685	9860
2771	7825
6245	8986
3325	9165
1291	7259
4376	9591
5825	7646
5582	8642
1814	7034
6769	9895
3904	9781
816	1516
2058	9646
3171	8698
5592	6886
232	8635
1447	9492
7884	9582
3449	3724
1597	9436
1590	4293
7192	8685
8639	9111
4112	7451
8730	9229
1003	8697
1125	6408
5318	6502
4616	6984
1455	8040
4832	9992
5677	9818
5889	7257
6134	9505
6595	7648
110	8830
896	9739
6438	9916
435	6900
906	7983
1715	4180
4237	7338
4896	6220
1200	4488
7584	8135
8465	9870
7396	8838
6298	8566
6472	9685
9359	9558
1470	7732
4538	7451
5672	7380
1348	3605
6585	9562
8829	8834
1461	9898
8629	9712
8307	9661
6335	9387
4876	7446
1285	2502
8888	9414
4679	5589
7184	9332
4937	8099
5778	8715
7698	9553
7639	9912
6259	7298
402	5797
8255	9605
8670	9871
8713	9009
7732	9322
7331	8978
9017	9420
8433	9369
8471	9661
4350	9443
248	8713
124	6203
346	9056
3471	5337
4474	4783
5083	8274
4771	6467
6438	9111
7395	7458
8730	9363
1505	6009
4571	8099
4970	7616
4060	9115
999	8123
9612	9980
1902	9617
5625	9762
3533	6188
5651	8731
8232	9086
301	4560
2952	9818
7061	9275
6961	8105
1550	8411
3573	9936
6651	7125
3110	8714
7649	9445
6731	8582
3090	9001
4415	5492
8668	8835
7257	7874
3907	6779
1955	8847
4557	7827
7602	9040
8037	8214
6332	9250
5327	5759
5922	9352
3675	8873
6170	7202
3052	9648
7001	7130
497	4098
2673	9063
4965	8561
5751	9470
1176	6076
6020	8197
2248	9099
5126	7166
6012	9245
9443	9770
3839	8715
7701	9204
1748	7995
7064	7829
8189	8204
1092	6378
7251	7655
3328	4978
2882	9587
8431	8491
3524	6610
3259	7093
4563	8931
1977	8986
2343	8555
6550	8547
8857	9831
550	7492
4063	7827
4565	8977
2134	5937
5076	9681
1198	2051
3262	9993
6232	9369
6972	9933
3291	8479
740	2139
5098	6996
5301	9799
2078	9977
8334	9497
8757	9600
6467	7731
2912	9614
8030	9044
9038	9842
56	5644
5923	9553
4811	9383
2444	5604
436	2667
8350	8687
6514	9240
1715	6892
3692	4100
7773	8117
8308	9215
252	9905
5680	9014
6468	8306
3961	7900
6965	9112
8154	8748
554	6271
3868	9429
5289	8634
4186	8018
1507	7128
9528	9827
6510	9471
5063	9045
7246	7819
1076	8073
2382	5076
2712	9152
6766	8902
8806	9842
1781	9582
8484	9791
4919	6822
8875	9447
5958	9143
7849	9051
5058	8886
2845	9681
3012	6411
2401	8509
166	2375
9161	9252
7077	9703
8667	9683
6743	8137
9064	9319
4523	7761
6094	7691
8076	9215
2551	8453
1479	7150
5634	9958
4562	8655
6807	9061
4357	9189
3636	9429
8861	9899
4787	8773
9766	9776
1428	8124
8663	9914
196	5408
9655	9945
4414	9696
1587	5902
6002	9041
8684	9448
6318	6803
3197	9732
3591	4933
4618	8937
2111	8531
5110	8645
4148	9954
6103	7403
7006	8897
9176	9910
6061	9621
1603	9818
4402	6838
6276	7331
7563	9754
9154	9370
7702	8600
9285	9853
4744	8295
2667	9917
1258	9783
8357	9992
2321	9280
9155	9972
3575	9311
8716	9144
9222	9504
5450	8686
5999	9682
835	8145
4281	9702
4952	8409
1764	9362
8794	9966
131	5548
4797	8306
1825	8295
5516	7993
7718	9483
1797	8721
8232	9704
1158	6519
3527	8681
1170	5590
4355	4928
6022	6818
8143	9632
3272	7408
7472	9427
1051	1734
39	6898
9089	9510
7989	9165
4961	8121
4995	6951
6473	6690
8159	9576
475	4018
4265	9549
9129	9848
4074	5817
4354	8086
395	9916
4853	5555
6670	8924
7244	9196
1958	7484
4962	9662
3088	9923
5359	9298
2859	3455
9137	9150
9295	9736
8225	9822
804	8808
3383	4364
6198	6835
6800	9155
1518	1735
74	7242
6120	9396
3114	8111
6975	9910
6350	9858
5096	7383
6367	9273
8323	9576
8416	9767
3593	9277
675	3675
8589	9695
4401	7501
8238	8714
5304	8995
7310	8853
3404	5591
4094	7758
6284	8457
4689	5689
7581	7626
2321	6381
2612	4867
1581	9789
688	2567
478	9927
9036	9633
3728	7408
5517	7009
8671	8946
4235	8902
5527	9417
2146	9009
1886	9836
7722	8016
4878	8779
8634	9064
9126	9526
7821	9715
6990	7343
7969	9613
1329	9918
2127	9898
1707	9312
8085	9007
5862	9114
6201	8580
6915	7169
6977	8801
7140	9731
8159	9710
8517	9418
9601	9792
4774	9560
2427	7157
6993	7991
2030	9184
2156	9323
2880	9354
2178	9836
8054	8381
4492	9093
5161	6973
171	9753
5918	6952
4364	9847
6907	9910
1620	2146
5510	8847
1547	9215
7751	7791
4379	6937
6987	7395
3869	6835
5357	5572
1088	5668
3163	3411
3032	6900
2034	8552
5370	7497
8947	9537
8541	8849
5254	9766
817	8588
5108	9971
1350	9051
6606	8642
2148	6587
8316	9670
7636	9911
4067	9452
5660	9895
1534	8579
8244	9767
5379	9653
8147	9834
6688	7893
6230	6261
8725	9316
5865	9546
2310	7265
2632	5064
4621	7759
3979	8292
6379	9767
8084	8731
8406	8782
3669	7312
5190	7687
6473	9402
7304	9330
5905	9884
8064	9018
4069	8185
44	7675
2143	9976
4089	4865
4956	6702
4259	7528
5123	9848
5145	9607
2533	7687
4794	8626
7072	9172
7339	9516
8132	8398
621	9184
5784	8776
2761	8076
6023	8792
2540	9797
1043	9816
2101	8969
3732	9704
8245	9214
1729	7111
127	9780
1307	9862
1554	9739
6537	9952
7641	9450
7352	9347
8873	9722
6192	8197
5087	7508
6691	7386
8702	9840
9421	9527
7337	9978
1817	9560
1449	9164
9458	9594
420	2081
6495	9137
9549	9712
5662	5938
7262	7360
6231	9064
197	3729
5675	8617
9966	10000
4711	9099
1688	6147
1820	7764
4439	8411
4480	8412
8298	9383
4165	7088
1553	8174
2479	4956
8411	9260
1040	4391
1859	9412
4712	7257
6642	8783
3039	9494
7117	9830
1278	7188
3315	8611
2945	6826
3680	7046
3774	8371
2709	8801
5099	5424
6018	9895
2597	5362
6585	9188
8975	9975
7633	7653
7077	9650
4792	8125
3265	9433
2723	7918
7956	9010
4397	8535
5770	6760
7172	9887
7511	9353
7086	8423
8309	9333
8801	9795
4854	9942
148	6065
6208	7925
2087	6953
7782	8126
5041	5604
7434	9106
8339	8983
5056	9110
6976	9194
3731	9613
2268	9216
2865	7220
9050	9718
1177	7671
7918	8172
8360	9271
9537	9836
571	7861
7417	9876
