degree distribution (probability density function of the degree in logarithmic bins) 
7.42799	0.176212
9.41928	0.0896647
11.4537	0.0532041
13.8856	0.0404634
16.9174	0.0235682
20.3753	0.0187465
24.8463	0.0122274
30.3313	0.00806913
37.15	0.00572865
45.5498	0.00326069

degree distribution (degree-occurrences) 
7	0.1533
8	0.1147
9	0.0964
10	0.0696
11	0.0655
12	0.0544
13	0.0447
14	0.0343
15	0.032
16	0.0301
17	0.025
18	0.0236
19	0.0228
20	0.0194
21	0.0166
22	0.0174
23	0.0134
24	0.0146
25	0.0117
26	0.0095
27	0.0113
28	0.0099
29	0.0083
30	0.0083
31	0.0072
32	0.0077
33	0.0072
34	0.0066
35	0.0061
36	0.0056
37	0.0057
38	0.005
39	0.004
40	0.0051
41	0.0039
42	0.0042
43	0.0044
44	0.0037
45	0.0032
46	0.0028
47	0.0026
48	0.0022
49	0.0035
50	0.0025

7	0.1533
8	0.1147
9	0.0964
10	0.0696
11	0.0655
12	0.0544
13	0.0447
14	0.0343
15	0.032
16	0.0301
17	0.025
18	0.0236
19	0.0228
20	0.0194
21	0.0166
22	0.0174
23	0.0134
24	0.0146
25	0.0117
26	0.0095
27	0.0113
28	0.0099
29	0.0083
30	0.0083
31	0.0072
32	0.0077
33	0.0072
34	0.0066
35	0.0061
36	0.0056
37	0.0057
38	0.005
39	0.004
40	0.0051
41	0.0039
42	0.0042
43	0.0044
0	0
