degree distribution (probability density function of the degree in logarithmic bins) 
7.42749	0.181801
9.45003	0.0924195
11.4557	0.047613
13.8795	0.041156
16.9248	0.0238976
20.377	0.0169013
24.8816	0.0119444
30.338	0.00825176
37.151	0.00551042
45.8174	0.00386576

degree distribution (degree-occurrences) 
7	0.1583
8	0.1182
9	0.0941
10	0.077
11	0.0584
12	0.0489
13	0.0446
14	0.0373
15	0.031
16	0.0297
17	0.0264
18	0.0237
19	0.0209
20	0.0156
21	0.0176
22	0.0146
23	0.0127
24	0.0126
25	0.0132
26	0.0102
27	0.0104
28	0.0088
29	0.0097
30	0.0086
31	0.0078
32	0.0081
33	0.0067
34	0.0057
35	0.0056
36	0.0068
37	0.0056
38	0.0049
39	0.0039
40	0.0031
41	0.0048
42	0.0045
43	0.0037
44	0.0037
45	0.0043
46	0.0042
47	0.0033
48	0.0041
49	0.0038
50	0.0029

7	0.1583
8	0.1182
9	0.0941
10	0.077
11	0.0584
12	0.0489
13	0.0446
14	0.0373
15	0.031
16	0.0297
17	0.0264
18	0.0237
19	0.0209
20	0.0156
21	0.0176
22	0.0146
23	0.0127
24	0.0126
25	0.0132
26	0.0102
27	0.0104
28	0.0088
29	0.0097
30	0.0086
31	0.0078
32	0.0081
33	0.0067
34	0.0057
35	0.0056
36	0.0068
37	0.0056
38	0.0049
39	0.0039
40	0.0031
41	0.0048
0	0
