876	951
526	838
289	925
691	905
382	564
29	971
629	966
73	748
485	958
75	794
168	985
283	972
286	977
211	574
427	872
889	903
116	687
551	615
759	793
52	931
267	856
69	346
869	961
734	736
137	517
1	885
68	646
269	636
904	918
427	993
788	972
366	983
966	978
584	684
704	978
583	688
528	752
22	126
343	972
646	744
343	743
978	988
857	927
364	765
746	867
78	408
195	993
451	919
773	970
776	975
868	978
54	990
202	888
494	996
669	997
400	580
658	875
720	935
623	773
917	991
34	644
493	929
193	371
410	894
611	655
36	424
616	999
555	989
352	660
467	647
145	596
852	983
893	984
103	599
865	922
810	986
543	871
323	373
465	951
988	992
467	997
761	949
764	991
636	954
617	712
235	381
317	945
380	476
726	884
872	938
847	881
833	946
893	997
529	949
763	887
92	719
97	797
928	954
449	956
22	623
104	958
701	948
112	782
39	977
340	905
837	957
656	882
738	951
550	900
13	961
295	610
709	893
392	957
161	795
200	908
816	911
420	911
483	967
32	277
716	909
223	747
765	801
508	916
654	970
478	973
216	744
758	798
688	968
17	800
595	740
471	970
493	729
223	639
5	416
555	560
323	991
753	804
739	906
235	878
482	984
119	932
771	858
664	732
122	412
311	873
820	979
457	927
331	522
919	958
162	750
795	922
387	868
459	744
177	994
603	873
14	478
363	632
602	914
519	879
926	974
241	871
34	578
581	976
378	876
226	519
88	814
690	882
239	946
454	871
514	922
762	987
679	989
417	989
706	863
348	889
306	892
146	876
168	369
109	994
665	946
678	885
318	579
898	925
689	751
245	774
157	890
565	944
639	930
69	777
137	948
219	492
296	941
62	774
854	939
441	541
410	962
418	823
330	939
504	826
314	436
360	552
733	834
571	772
562	952
455	826
92	774
749	778
83	954
694	842
45	433
416	834
525	777
733	955
516	957
772	883
469	845
851	947
634	949
55	976
705	829
77	506
130	369
355	716
214	740
131	742
310	973
249	963
151	162
881	947
941	961
232	501
401	724
217	903
855	894
566	791
203	739
705	842
435	981
779	791
457	740
173	981
770	971
406	923
459	557
614	845
619	923
567	733
732	800
192	563
362	974
530	558
704	859
786	928
389	969
136	523
683	921
843	910
755	797
727	735
364	646
133	225
465	698
864	969
98	941
618	913
306	826
655	980
889	918
498	996
289	593
445	877
954	983
357	764
665	880
543	631
488	695
796	811
474	760
116	823
363	929
187	474
352	770
519	947
21	936
637	939
184	405
870	881
722	754
708	819
391	883
179	1000
80	203
954	996
766	945
893	986
282	832
722	875
221	593
231	786
17	534
578	830
146	944
490	717
416	539
624	717
481	897
190	196
434	593
153	839
791	830
543	765
359	944
166	778
202	435
307	488
358	719
490	838
531	647
830	943
200	776
976	997
85	560
409	886
791	951
469	671
226	950
620	840
353	725
565	904
969	994
793	997
867	946
911	989
462	897
135	502
300	835
681	712
109	486
596	604
614	887
894	941
913	954
97	102
264	279
809	833
527	918
700	846
791	964
251	956
17	789
554	728
628	677
228	972
825	962
66	910
630	723
14	225
332	800
122	990
323	980
684	959
610	781
661	975
521	672
540	685
316	977
806	841
498	688
957	973
855	962
868	901
376	964
188	913
783	793
655	793
691	975
419	516
809	967
828	980
822	906
304	980
593	854
885	962
422	972
458	629
389	795
315	580
554	862
53	580
278	927
834	916
727	790
457	929
778	984
352	583
868	914
546	863
613	624
711	930
628	932
843	857
526	921
548	643
630	978
220	814
46	698
863	920
178	588
665	935
866	925
926	976
100	934
764	914
857	876
