degree distribution (probability density function of the degree in logarithmic bins) 
7.41197	0.186732
9.51592	0.0848034
11.4722	0.0479237
13.9189	0.0404634
16.9359	0.0233586
20.5395	0.0186973
24.4545	0.0133389
30	0.00697332
37.6047	0.00586505
45.6571	0.00392179

degree distribution (degree-occurrences) 
7	0.167
8	0.117
9	0.076
10	0.081
11	0.057
12	0.051
13	0.04
14	0.04
15	0.031
16	0.026
17	0.031
18	0.021
19	0.015
20	0.022
21	0.022
22	0.017
23	0.021
24	0.017
25	0.011
26	0.011
27	0.006
28	0.011
29	0.01
30	0.003
31	0.008
32	0.006
33	0.004
34	0.005
35	0.005
36	0.002
37	0.008
38	0.008
39	0.005
40	0.005
41	0.005
42	0.006
43	0.003
44	0.006
45	0.003
46	0.002
47	0.004
48	0.003
49	0.006
50	0.002

7	0.167
8	0.117
9	0.076
10	0.081
11	0.057
12	0.051
13	0.04
14	0.04
15	0.031
16	0.026
17	0.031
18	0.021
19	0.015
20	0.022
21	0.022
22	0.017
23	0.021
24	0.017
25	0.011
26	0.011
27	0.006
28	0.011
29	0.01
30	0.003
31	0.008
32	0.006
33	0.004
34	0.005
35	0.005
36	0.002
37	0.008
38	0.008
39	0.005
40	0.005
41	0.005
42	0.006
43	0.003
0	0
