3934	4678
5059	9217
5262	7856
3178	8307
4522	4848
1201	4683
3555	5813
4769	7169
7424	7473
8933	9531
6486	9176
1739	9462
8418	9085
5252	9797
350	9014
2678	8923
8395	9101
57	7449
3304	5413
3775	7250
6086	6990
7562	9100
9938	9989
3706	9365
693	9353
2680	8215
1393	5792
4215	9242
5758	9376
1682	3451
5880	7087
6160	9356
6398	8016
2800	6819
2120	7060
129	9954
4162	8827
843	9297
4033	6727
6192	9079
4970	7051
8905	9553
1885	3221
5978	8561
6151	8489
2283	9683
7527	7951
6305	9895
1771	9508
6971	7504
1494	8476
3309	7046
1647	8718
5274	9155
4983	8417
7237	9875
6724	6846
6932	9993
9426	9440
6264	9305
1304	6100
6328	8566
7515	9819
4443	6194
6301	9372
7321	8233
4594	6363
6760	9886
8345	9522
2261	7830
5227	7996
6108	9731
6644	9711
5240	9921
3396	4197
6787	9265
7659	8228
3796	9766
3612	4761
5637	7113
5795	8453
6504	6698
4814	8766
9389	9908
757	7809
1591	9698
4922	8299
5192	9880
4111	9777
2137	5670
2655	7353
4654	8484
9652	9729
5987	9562
5378	6071
8110	8285
6816	8855
1312	8970
4070	5989
2110	8950
102	6013
766	9211
2211	9002
5355	6087
8567	9692
8814	9569
1040	9945
5371	8283
708	9206
3702	8976
3786	9613
7578	9363
1212	8739
3626	5948
3937	9782
6024	6596
3596	9489
425	5885
4305	4516
9217	9959
674	7343
6610	6693
5101	5389
2678	3930
408	3437
3185	5424
3727	7693
5571	7001
2636	6148
2579	5614
5220	6020
8804	9231
1107	9073
4803	9115
3184	5199
2313	8878
188	8574
4980	8253
7380	9728
4343	9130
2641	9875
2918	8463
6282	7012
3	6542
4339	5224
7399	9189
6306	6817
3782	7750
4016	5702
5621	6714
1805	4126
2844	9453
8064	9579
5507	7366
5156	6385
1181	7682
4216	7453
393	5946
8803	9918
3068	9346
7851	9471
5401	9599
7865	9369
6077	8650
6285	7633
604	3914
8076	9589
6066	9989
5092	5811
4097	6980
1812	5455
9200	9739
2096	2770
4668	7735
2228	9305
3047	9408
6285	8572
1185	8740
6479	8815
3862	9557
6954	9862
5982	6319
1128	5762
1675	8375
2685	6548
4106	9917
5997	7351
8175	9945
4546	9435
7108	9548
9175	9682
6898	9738
1270	4125
3577	9573
9152	9698
8078	8322
1221	9336
7272	9390
7549	7978
9457	9745
3526	8295
5427	8137
2249	9778
9682	9863
7937	9780
4107	7294
6729	7650
3864	7536
1426	9741
1591	8088
6930	9626
7723	9262
8389	9123
3471	8773
2414	9064
7691	9724
7842	9893
9394	9581
2680	9183
1875	8786
3847	9060
3554	9747
1675	9664
6675	9292
5510	7798
6535	7003
890	5947
7027	7465
3302	6493
1268	8751
504	8355
3644	9640
5824	9651
8112	8441
3738	9275
5111	7500
3843	8537
8872	9870
1644	9038
7000	9991
6110	9456
1296	7766
8899	9760
5979	9939
8973	9709
3131	9994
6178	8836
5118	9610
3041	8788
3206	7135
5661	8317
7968	9601
2509	4763
5117	9385
6215	9657
6636	9687
7271	7983
1421	7653
3733	9281
9690	9700
5667	9825
567	9993
4648	9846
1806	5020
7298	9806
5708	7382
3325	9486
4646	7521
8954	9817
3266	8125
821	9351
4864	8912
2493	5923
8028	8339
612	8423
2212	9845
6121	6208
7957	9627
8201	8267
9003	9709
4591	7999
3596	9168
8510	9776
2266	3665
6161	8266
1706	8172
6245	9657
8024	8570
4565	9969
3939	4811
4479	6253
6669	6952
4284	8229
5602	9965
3377	9245
4492	8178
772	8304
5252	7866
3998	5391
8085	8442
2734	9553
5850	7034
7027	7599
2980	6576
7725	9627
8453	8868
3255	8501
1333	7782
3678	9358
7045	9868
5058	5556
5257	9149
7454	8575
5061	5827
804	7438
6055	9129
6458	8610
1781	9635
4374	9061
6850	7148
750	8895
4296	5206
3788	8183
1938	6586
723	9701
4906	5135
5186	8158
6079	8964
7598	8704
2056	2111
3236	8609
5127	8517
5626	9396
2520	6941
5082	7054
2480	9794
9632	9829
1189	9881
2010	5149
4919	8753
7625	9746
4554	8066
3329	9739
3709	9960
763	8726
357	8038
2031	4683
2332	8583
7595	9345
6091	8385
9133	9135
862	6453
5662	9211
2398	9580
3007	9661
1178	8187
4581	9108
2838	9852
6216	6579
9159	9801
4237	6854
4137	5684
6902	7846
7540	9823
5890	7348
4491	7902
1688	9420
6414	8257
2128	8938
5466	9272
6185	8205
7613	8581
1575	8762
6503	9268
2779	7178
6189	9078
2010	6438
2617	9102
3350	7933
2197	8516
5368	9114
3095	9666
4666	9596
4965	7943
4008	7152
6408	8627
6886	9191
5260	7302
6165	7179
7018	9310
6734	9551
8308	9752
9089	9563
3179	8990
326	6981
6950	7863
6888	6985
9295	9439
8345	9819
4441	7384
2426	3276
27	8819
440	5016
6348	8734
1955	9518
6200	6584
4211	7861
5062	9165
1129	9964
4183	5813
609	7454
1576	4237
2610	9220
4396	9304
9346	9377
1734	9549
5476	9936
7262	9828
9557	9789
3100	6603
973	8670
3005	5777
7026	8797
6346	9038
4665	7250
5045	6717
3049	9267
1165	8840
7449	9654
2063	9990
7540	9018
8225	9875
8321	9583
8595	8654
5146	9243
5564	9002
7011	9428
3360	9159
5968	9617
2296	7717
5393	9120
5739	7313
1630	5412
1750	8712
4852	9705
8355	9352
4181	7056
3494	8570
3021	5906
3554	8621
4134	7210
194	422
823	9261
2341	3703
3108	8534
5429	5552
5484	9423
5558	8406
4517	6224
2187	9652
7703	8608
98	9759
6381	9382
4232	9438
1257	9718
7706	9845
3320	5946
7389	8448
1883	3764
4794	8195
6862	8931
5043	8899
650	9683
447	7634
492	2681
4649	7282
2011	6393
7472	9614
7665	9255
6049	9582
8191	8547
8427	9578
758	6772
2714	3103
5181	9772
401	9918
3035	9345
5086	6502
4322	6106
3427	8637
5084	9839
421	7352
5029	7688
2754	7605
5096	9664
6507	7427
4815	9422
8290	9465
193	7902
6595	8937
433	9806
3862	9504
3177	8647
6133	8125
2210	9612
6155	8638
6640	9619
7688	8084
8641	9133
3791	4376
6738	8464
5325	9120
6158	9875
1994	8267
2223	5875
4420	4547
9196	9917
2250	9950
6689	9511
6699	7755
145	9524
4211	8345
6138	9408
6859	9922
7978	9728
3759	8221
7310	9040
8982	9584
5522	5877
6752	8520
4312	9336
7151	8229
7686	9327
1447	9976
757	9529
2212	7564
2391	2611
7497	9805
4073	8761
19	9011
2361	4654
2672	8488
4587	8982
5769	9891
6034	9408
1063	9986
5920	9306
242	8302
6419	6775
1477	9037
7234	7890
1009	4273
3961	8705
6965	9917
8079	8233
4434	8925
4265	9870
7169	9158
9048	9241
9127	9534
5519	9901
7389	8932
7831	9277
322	9170
6050	9537
64	8380
2268	8785
8042	9497
3207	9936
3926	9623
1476	9751
6328	9481
4707	6990
5803	6627
1627	9920
1605	3745
8948	9010
2838	9315
4968	6765
1523	4844
7027	8701
6084	6088
6409	9820
2975	7334
7292	8218
4017	9926
5877	7515
1104	2416
928	8606
363	4633
8527	9138
3620	7257
5650	9953
9024	9944
9671	9755
3420	8889
808	6969
4927	7114
3234	3249
6484	7900
6971	9708
539	6552
8223	9666
3770	7955
5769	9086
7732	9806
3666	9295
4786	9326
526	840
6644	8532
1995	9161
2301	8679
8731	9318
701	5567
5054	7828
1296	6908
6253	8152
4670	6899
9858	9903
6048	8686
738	8832
5545	6345
5887	9492
7288	7321
7341	8645
4032	7551
2807	9978
4004	5503
3362	6036
3503	7961
2861	8494
6665	9759
3530	9784
7121	7558
7575	9980
3936	4810
4261	8542
7038	9775
8289	9323
9562	9596
1740	8992
1964	5502
4608	9589
1411	7770
3665	6976
1602	8304
3023	7509
4988	9810
6442	8963
9255	9853
6419	7259
6333	9959
4891	9877
3447	8968
4624	9533
5419	5832
2370	3911
4278	8896
8099	9576
2072	8418
5867	7685
7345	7424
1638	9654
4559	8357
6613	9195
2284	5076
6272	8902
434	9895
5794	5894
5291	9969
2748	9906
2249	6021
3959	9301
8018	9395
8417	9858
3236	8906
9308	9837
9745	9838
4681	6253
3120	8731
3669	9727
6093	7624
6263	8035
962	4537
2560	7576
3742	8485
5690	8173
6471	8738
9397	9505
4543	9702
7375	7424
4586	8086
3588	9738
3574	9840
4603	7501
4911	7654
365	9916
6747	7855
2624	3804
6109	8507
4027	9785
5837	7819
1028	7227
6038	9795
1613	3716
2258	2700
1299	9942
231	3685
2767	8993
4790	6546
2825	9163
3092	6309
4974	9107
3890	6289
8506	9684
4953	5786
6412	9447
5407	5956
1930	2834
424	1047
2528	7664
7292	7547
418	9146
8250	8940
2708	8763
330	7047
2906	7058
3410	9035
4670	4939
9009	9746
