degree distribution (probability density function of the degree in logarithmic bins) 
7.44354	0.178185
9.46057	0.0897187
11.4492	0.0506748
13.8786	0.0444368
16.8947	0.0235982
20.3907	0.0169998
24.8295	0.0123284
30.324	0.00768725
37.1268	0.00581049
45.5655	0.00324948

degree distribution (degree-occurrences) 
7	0.1508
8	0.1202
9	0.0896
10	0.0765
11	0.0629
12	0.0513
13	0.0477
14	0.0413
15	0.0329
16	0.0296
17	0.0279
18	0.0213
19	0.0182
20	0.0205
21	0.0156
22	0.0148
23	0.013
24	0.0153
25	0.0115
26	0.0115
27	0.0097
28	0.0093
29	0.0076
30	0.0086
31	0.0071
32	0.007
33	0.0067
34	0.006
35	0.0063
36	0.0079
37	0.0046
38	0.0045
39	0.0044
40	0.005
41	0.0039
42	0.0043
43	0.0035
44	0.0035
45	0.0025
46	0.0036
47	0.0043
48	0.0031
49	0.0027
50	0.0015

7	0.1508
8	0.1202
9	0.0896
10	0.0765
11	0.0629
12	0.0513
13	0.0477
14	0.0413
15	0.0329
16	0.0296
17	0.0279
18	0.0213
19	0.0182
20	0.0205
21	0.0156
22	0.0148
23	0.013
24	0.0153
25	0.0115
26	0.0115
27	0.0097
28	0.0093
29	0.0076
30	0.0086
31	0.0071
32	0.007
33	0.0067
0	0
