1	16 
2	6 
3	28 
4	2 
5	12 
6	27 
7	5 
8	15 
9	25 
10	6 
11	1 
12	9 
13	12 
14	23 
15	9 
16	17 
17	26 
18	28 
19	18 
20	24 
21	6 
22	4 
23	8 
24	7 
25	10 
26	15 
27	27 
28	2 
29	6 
30	9 
31	28 
32	29 
33	23 
34	31 
35	10 
36	26 
37	7 
38	18 
39	1 
40	16 
41	10 
42	19 
43	13 
44	9 
45	31 
46	26 
47	16 
48	20 
49	28 
50	14 
51	8 
52	13 
53	16 
54	14 
55	25 
56	26 
57	10 
58	12 
59	15 
60	6 
61	21 
62	8 
63	21 
64	17 
65	18 
66	20 
67	26 
68	2 
69	9 
70	15 
71	2 
72	24 
73	23 
74	25 
75	25 
76	29 
77	10 
78	22 
79	7 
80	23 
81	7 
82	2 
83	5 
84	26 
85	24 
86	11 
87	22 
88	24 
89	25 
90	25 
91	23 
92	9 
93	21 
94	22 
95	9 
96	31 
97	24 
98	5 
99	19 
100	7 
101	25 
102	30 
103	31 
104	31 
105	22 
106	1 
107	19 
108	5 
109	30 
110	9 
111	24 
112	11 
113	26 
114	21 
115	12 
116	23 
117	16 
118	5 
119	19 
120	4 
121	13 
122	25 
123	21 
124	26 
125	25 
126	19 
127	12 
128	16 
129	9 
130	11 
131	13 
132	26 
133	8 
134	28 
135	24 
136	24 
137	5 
138	18 
139	9 
140	31 
141	2 
142	9 
143	27 
144	26 
145	17 
146	10 
147	23 
148	31 
149	14 
150	27 
151	6 
152	12 
153	12 
154	10 
155	13 
156	21 
157	15 
158	20 
159	8 
160	26 
161	26 
162	22 
163	24 
164	15 
165	24 
166	9 
167	12 
168	13 
169	23 
170	17 
171	8 
172	14 
173	13 
174	23 
175	8 
176	17 
177	22 
178	18 
179	30 
180	31 
181	21 
182	30 
183	27 
184	3 
185	5 
186	9 
187	26 
188	9 
189	13 
190	18 
191	11 
192	1 
193	6 
194	2 
195	9 
196	21 
197	6 
198	14 
199	27 
200	3 
201	7 
202	31 
203	12 
204	23 
205	11 
206	19 
207	9 
208	14 
209	31 
210	18 
211	21 
212	23 
213	30 
214	21 
215	5 
216	1 
217	28 
218	22 
219	13 
220	23 
221	7 
222	23 
223	25 
224	7 
225	26 
226	25 
227	17 
228	14 
229	8 
230	2 
231	15 
232	4 
233	30 
234	25 
235	24 
236	20 
237	31 
238	24 
239	11 
240	12 
241	3 
242	21 
243	1 
244	15 
245	24 
246	24 
247	15 
248	5 
249	24 
250	15 
251	26 
252	27 
253	25 
254	9 
255	16 
256	12 
257	7 
258	6 
259	17 
260	18 
261	17 
262	17 
263	22 
264	1 
265	13 
266	22 
267	1 
268	14 
269	2 
270	31 
271	28 
272	18 
273	6 
274	5 
275	31 
276	17 
277	22 
278	12 
279	16 
280	6 
281	25 
282	27 
283	13 
284	30 
285	16 
286	31 
287	29 
288	20 
289	22 
290	4 
291	13 
292	16 
293	7 
294	1 
295	17 
296	27 
297	23 
298	24 
299	14 
300	8 
301	31 
302	7 
303	26 
304	13 
305	25 
306	13 
307	3 
308	15 
309	25 
310	20 
311	24 
312	22 
313	25 
314	18 
315	20 
316	1 
317	28 
318	6 
319	7 
320	8 
321	1 
322	28 
323	23 
324	2 
325	7 
326	6 
327	14 
328	22 
329	27 
330	9 
331	3 
332	22 
333	26 
334	9 
335	22 
336	23 
337	17 
338	1 
339	7 
340	29 
341	27 
342	4 
343	10 
344	3 
345	30 
346	29 
347	28 
348	14 
349	18 
350	18 
351	25 
352	9 
353	5 
354	26 
355	8 
356	4 
357	11 
358	7 
359	16 
360	16 
361	22 
362	21 
363	23 
364	15 
365	13 
366	19 
367	23 
368	13 
369	9 
370	30 
371	18 
372	5 
373	6 
374	20 
375	6 
376	5 
377	26 
378	13 
379	21 
380	19 
381	19 
382	17 
383	29 
384	25 
385	17 
386	30 
387	3 
388	24 
389	8 
390	19 
391	13 
392	3 
393	12 
394	21 
395	2 
396	27 
397	16 
398	1 
399	8 
400	31 
401	31 
402	31 
403	17 
404	5 
405	25 
406	28 
407	6 
408	15 
409	26 
410	17 
411	4 
412	23 
413	20 
414	26 
415	1 
416	18 
417	2 
418	22 
419	5 
420	19 
421	5 
422	10 
423	26 
424	1 
425	12 
426	3 
427	12 
428	2 
429	31 
430	5 
431	18 
432	8 
433	10 
434	14 
435	7 
436	11 
437	2 
438	8 
439	7 
440	28 
441	16 
442	1 
443	27 
444	23 
445	29 
446	20 
447	15 
448	23 
449	1 
450	30 
451	4 
452	6 
453	26 
454	24 
455	9 
456	29 
457	5 
458	8 
459	28 
460	18 
461	23 
462	21 
463	25 
464	30 
465	9 
466	26 
467	12 
468	11 
469	5 
470	6 
471	26 
472	3 
473	5 
474	12 
475	26 
476	14 
477	20 
478	10 
479	25 
480	26 
481	7 
482	10 
483	22 
484	8 
485	12 
486	1 
487	3 
488	22 
489	23 
490	12 
491	4 
492	30 
493	31 
494	4 
495	15 
496	23 
497	5 
498	30 
499	13 
500	18 
501	27 
502	25 
503	23 
504	1 
505	23 
506	31 
507	1 
508	10 
509	8 
510	18 
511	10 
512	12 
513	1 
514	6 
515	13 
516	1 
517	6 
518	7 
519	5 
520	4 
521	26 
522	4 
523	29 
524	25 
525	23 
526	13 
527	1 
528	9 
529	2 
530	1 
531	4 
532	30 
533	7 
534	31 
535	30 
536	4 
537	14 
538	16 
539	2 
540	10 
541	24 
542	10 
543	29 
544	10 
545	12 
546	29 
547	1 
548	1 
549	25 
550	9 
551	2 
552	6 
553	23 
554	21 
555	25 
556	23 
557	18 
558	23 
559	27 
560	31 
561	8 
562	27 
563	18 
564	17 
565	10 
566	13 
567	18 
568	16 
569	21 
570	7 
571	5 
572	15 
573	26 
574	10 
575	23 
576	12 
577	20 
578	31 
579	24 
580	30 
581	5 
582	15 
583	27 
584	27 
585	22 
586	11 
587	4 
588	13 
589	1 
590	27 
591	20 
592	9 
593	9 
594	14 
595	20 
596	27 
597	22 
598	26 
599	15 
600	6 
601	2 
602	13 
603	7 
604	6 
605	1 
606	16 
607	1 
608	24 
609	1 
610	20 
611	12 
612	11 
613	21 
614	31 
615	12 
616	1 
617	27 
618	27 
619	11 
620	11 
621	13 
622	3 
623	7 
624	6 
625	23 
626	5 
627	26 
628	26 
629	11 
630	18 
631	12 
632	22 
633	1 
634	8 
635	14 
636	30 
637	17 
638	24 
639	27 
640	23 
641	9 
642	21 
643	29 
644	20 
645	2 
646	28 
647	22 
648	26 
649	30 
650	13 
651	31 
652	18 
653	31 
654	21 
655	13 
656	15 
657	4 
658	22 
659	20 
660	26 
661	13 
662	1 
663	4 
664	25 
665	19 
666	13 
667	1 
668	25 
669	16 
670	1 
671	12 
672	21 
673	7 
674	29 
675	6 
676	6 
677	25 
678	18 
679	27 
680	21 
681	6 
682	15 
683	17 
684	29 
685	22 
686	8 
687	7 
688	12 
689	4 
690	14 
691	31 
692	26 
693	1 
694	9 
695	13 
696	2 
697	4 
698	21 
699	25 
700	9 
701	13 
702	25 
703	17 
704	13 
705	11 
706	16 
707	12 
708	12 
709	6 
710	26 
711	26 
712	24 
713	23 
714	5 
715	31 
716	21 
717	1 
718	13 
719	7 
720	9 
721	4 
722	5 
723	7 
724	28 
725	3 
726	24 
727	26 
728	5 
729	22 
730	18 
731	1 
732	9 
733	12 
734	14 
735	15 
736	18 
737	19 
738	2 
739	9 
740	23 
741	22 
742	4 
743	19 
744	28 
745	31 
746	4 
747	2 
748	28 
749	30 
750	6 
751	6 
752	26 
753	3 
754	30 
755	2 
756	30 
757	30 
758	27 
759	15 
760	2 
761	30 
762	28 
763	18 
764	26 
765	14 
766	29 
767	30 
768	23 
769	23 
770	20 
771	29 
772	21 
773	1 
774	21 
775	9 
776	6 
777	11 
778	19 
779	13 
780	11 
781	3 
782	26 
783	9 
784	22 
785	13 
786	23 
787	19 
788	22 
789	19 
790	20 
791	12 
792	29 
793	16 
794	22 
795	31 
796	29 
797	12 
798	1 
799	13 
800	29 
801	2 
802	7 
803	12 
804	25 
805	14 
806	26 
807	1 
808	6 
809	2 
810	13 
811	11 
812	8 
813	12 
814	30 
815	29 
816	28 
817	15 
818	22 
819	8 
820	25 
821	1 
822	5 
823	17 
824	15 
825	7 
826	7 
827	19 
828	2 
829	28 
830	10 
831	1 
832	14 
833	2 
834	8 
835	25 
836	9 
837	21 
838	1 
839	12 
840	9 
841	31 
842	6 
843	17 
844	11 
845	23 
846	18 
847	31 
848	18 
849	25 
850	28 
851	25 
852	16 
853	23 
854	1 
855	29 
856	20 
857	19 
858	3 
859	18 
860	4 
861	5 
862	22 
863	3 
864	8 
865	31 
866	9 
867	26 
868	25 
869	20 
870	20 
871	23 
872	23 
873	28 
874	21 
875	21 
876	21 
877	1 
878	3 
879	27 
880	9 
881	20 
882	24 
883	15 
884	31 
885	9 
886	12 
887	19 
888	21 
889	15 
890	28 
891	7 
892	30 
893	11 
894	4 
895	19 
896	3 
