degree distribution (probability density function of the degree in logarithmic bins) 
7.40755	0.176232
9.46243	0.0947056
11.4404	0.0491186
13.9407	0.0437715
16.913	0.0210693
20.3902	0.0206112
24.9388	0.0101386
30.3333	0.00766449
36.62	0.00701021
44.725	0.00461648

degree distribution (degree-occurrences) 
7	0.157
8	0.108
9	0.093
10	0.08
11	0.061
12	0.048
13	0.042
14	0.041
15	0.035
16	0.028
17	0.019
18	0.022
19	0.023
20	0.022
21	0.019
22	0.018
23	0.011
24	0.01
25	0.008
26	0.011
27	0.009
28	0.009
29	0.006
30	0.01
31	0.009
32	0.003
33	0.008
34	0.007
35	0.01
36	0.006
37	0.01
38	0.009
39	0.005
40	0.003
41	0.003
42	0.005
43	0.007
44	0.007
45	0.004
46	0.004
47	0.003
48	0.001
49	0.006

7	0.157
8	0.108
9	0.093
10	0.08
11	0.061
12	0.048
13	0.042
14	0.041
15	0.035
16	0.028
17	0.019
18	0.022
19	0.023
20	0.022
21	0.019
22	0.018
23	0.011
24	0.01
25	0.008
26	0.011
27	0.009
28	0.009
29	0.006
30	0.01
31	0.009
32	0.003
33	0.008
34	0.007
35	0.01
36	0.006
37	0.01
38	0.009
39	0.005
40	0.003
41	0.003
0	0
