139	981
78	971
133	678
386	858
793	953
22	810
779	789
402	802
517	789
503	854
30	930
186	918
511	974
700	910
285	631
32	222
6	987
193	813
227	397
344	982
319	925
327	749
616	623
376	907
101	702
54	856
16	335
719	980
149	864
52	931
492	974
10	934
280	566
431	698
469	990
711	752
26	649
191	982
572	859
732	811
336	582
671	801
643	739
896	919
156	880
362	985
596	923
155	921
752	911
389	859
67	808
530	569
263	454
177	939
342	518
829	865
180	456
460	739
732	932
952	972
537	693
373	999
808	927
219	532
852	970
403	878
752	803
232	996
634	747
584	926
602	980
354	878
882	997
579	996
417	934
384	757
260	950
898	978
199	940
815	943
534	701
914	922
556	985
831	924
690	948
951	989
206	835
844	863
385	837
808	940
164	838
706	929
425	650
590	946
455	758
667	937
42	885
424	950
606	927
988	992
358	825
845	943
416	537
585	989
282	951
736	892
636	954
221	712
768	881
914	935
740	782
113	886
784	825
113	657
668	879
761	841
337	779
851	1000
629	887
606	940
504	892
583	956
798	881
195	322
57	846
76	859
282	964
538	661
298	908
895	898
84	841
629	900
702	890
127	918
522	959
786	968
860	954
712	790
496	677
853	914
575	906
855	960
15	983
230	908
426	554
772	962
50	977
232	688
3	865
691	973
658	796
80	819
822	904
588	737
408	806
802	962
862	976
232	809
669	810
567	799
572	914
303	460
748	847
459	744
61	819
121	870
924	928
368	747
65	938
132	699
238	866
183	930
885	973
439	627
692	807
282	643
134	516
337	350
917	925
581	976
562	697
741	928
245	761
859	920
88	814
699	702
938	984
179	932
165	997
421	694
321	756
168	248
794	976
472	925
491	938
857	995
86	889
227	828
337	471
590	651
669	944
433	933
713	987
754	759
826	864
759	874
14	720
729	931
283	356
563	935
203	592
497	810
461	887
565	944
97	610
322	994
597	933
289	780
220	946
509	820
233	885
508	595
659	993
571	880
650	944
254	715
653	949
73	374
243	785
129	949
740	837
504	826
927	929
305	653
731	990
516	836
268	734
675	829
531	821
434	888
819	995
934	945
698	934
791	896
343	477
240	793
749	899
289	914
949	960
90	970
635	770
566	899
781	824
15	796
469	966
505	660
397	834
44	975
654	904
728	853
332	853
411	917
161	971
579	730
610	834
937	963
133	909
207	858
716	735
215	978
779	791
143	284
520	796
594	745
869	950
588	671
354	504
32	453
711	741
494	743
499	858
521	617
383	683
520	917
24	979
676	905
709	853
579	972
1	766
959	964
725	797
744	810
771	913
218	471
195	982
264	587
156	990
151	417
403	867
785	969
408	982
265	933
788	974
755	797
655	859
22	946
820	926
947	967
880	977
663	979
924	983
63	920
555	628
285	767
753	872
558	633
38	109
810	854
189	241
655	980
369	882
836	991
431	942
257	826
618	805
549	934
301	869
571	693
783	872
829	988
466	936
581	923
396	877
289	714
720	937
384	759
764	980
838	929
26	785
43	200
636	943
87	243
518	695
531	634
569	889
514	990
555	991
692	996
475	998
405	939
307	367
212	773
465	953
592	765
485	639
905	996
817	883
56	906
675	884
331	845
413	655
705	763
932	954
204	252
467	891
508	892
714	997
538	771
906	938
837	838
909	943
274	432
300	606
272	773
654	838
837	959
730	833
655	659
723	830
654	959
492	897
906	951
147	862
133	964
408	674
34	204
886	972
259	551
433	438
765	911
779	846
806	949
797	900
943	954
25	91
802	951
554	849
499	913
227	454
936	951
760	954
204	736
765	803
737	970
811	919
468	782
456	691
277	985
5	526
280	731
478	975
189	872
178	225
549	626
12	687
567	680
121	859
11	987
162	631
778	863
