1	13 
2	12 
3	20 
4	24 
5	22 
6	13 
7	29 
8	23 
9	20 
10	30 
11	6 
12	4 
13	11 
14	24 
15	27 
16	9 
17	20 
18	20 
19	6 
20	10 
21	20 
22	23 
23	26 
24	9 
25	13 
26	26 
27	3 
28	27 
29	1 
30	16 
31	14 
32	14 
33	13 
34	4 
35	22 
36	23 
37	9 
38	24 
39	5 
40	27 
41	7 
42	28 
43	1 
44	20 
45	23 
46	2 
47	26 
48	16 
49	1 
50	22 
51	25 
52	19 
53	2 
54	5 
55	19 
56	1 
57	4 
58	25 
59	1 
60	18 
61	19 
62	16 
63	1 
64	21 
65	22 
66	4 
67	18 
68	12 
69	21 
70	27 
71	20 
72	6 
73	20 
74	25 
75	17 
76	21 
77	12 
78	8 
79	25 
80	20 
81	26 
82	15 
83	28 
84	12 
85	27 
86	20 
87	21 
88	14 
89	22 
90	27 
91	1 
92	14 
93	25 
94	26 
95	3 
96	8 
97	3 
98	3 
99	6 
100	29 
101	11 
102	6 
103	1 
104	27 
105	7 
106	24 
107	30 
108	26 
109	24 
110	18 
111	19 
112	4 
113	29 
114	3 
115	25 
116	30 
117	15 
118	2 
119	2 
120	11 
121	26 
122	23 
123	10 
124	19 
125	12 
126	16 
127	5 
128	25 
129	13 
130	23 
131	28 
132	3 
133	24 
134	29 
135	22 
136	9 
137	16 
138	11 
139	1 
140	14 
141	25 
142	1 
143	18 
144	21 
145	11 
146	24 
147	25 
148	8 
149	14 
150	1 
151	5 
152	4 
153	9 
154	26 
155	26 
156	8 
157	21 
158	29 
159	15 
160	25 
161	6 
162	21 
163	15 
164	21 
165	18 
166	22 
167	5 
168	20 
169	3 
170	3 
171	1 
172	25 
173	20 
174	13 
175	15 
176	8 
177	2 
178	14 
179	9 
180	27 
181	22 
182	21 
183	9 
184	3 
185	10 
186	30 
187	23 
188	6 
189	15 
190	30 
191	18 
192	12 
193	17 
194	23 
195	20 
196	9 
197	11 
198	11 
199	15 
200	8 
201	30 
202	14 
203	16 
204	4 
205	24 
206	19 
207	17 
208	17 
209	22 
210	29 
211	22 
212	7 
213	21 
214	6 
215	20 
216	20 
217	19 
218	30 
219	10 
220	24 
221	2 
222	25 
223	1 
224	30 
225	3 
226	2 
227	20 
228	9 
229	18 
230	18 
231	21 
232	7 
233	25 
234	5 
235	3 
236	7 
237	25 
238	13 
239	30 
240	14 
241	20 
242	29 
243	30 
244	18 
245	27 
246	22 
247	11 
248	3 
249	7 
250	21 
251	25 
252	28 
253	20 
254	16 
255	19 
256	11 
257	10 
258	16 
259	3 
260	3 
261	6 
262	27 
263	20 
264	27 
265	11 
266	16 
267	21 
268	6 
269	6 
270	23 
271	30 
272	16 
273	1 
274	8 
275	26 
276	2 
277	24 
278	23 
279	7 
280	11 
281	27 
282	8 
283	8 
284	3 
285	23 
286	11 
287	11 
288	7 
289	16 
290	27 
291	1 
292	17 
293	10 
294	16 
295	25 
296	20 
297	18 
298	7 
299	19 
300	18 
301	17 
302	29 
303	30 
304	2 
305	9 
306	11 
307	14 
308	10 
309	3 
310	9 
311	22 
312	1 
313	1 
314	1 
315	7 
316	14 
317	7 
318	24 
319	2 
320	15 
321	4 
322	11 
323	27 
324	9 
325	20 
326	3 
327	20 
328	21 
329	7 
330	25 
331	28 
332	6 
333	27 
334	27 
335	5 
336	4 
337	20 
338	28 
339	2 
340	9 
341	12 
342	7 
343	13 
344	22 
345	26 
346	4 
347	20 
348	19 
349	1 
350	3 
351	27 
352	18 
353	26 
354	26 
355	19 
356	12 
357	6 
358	4 
359	3 
360	29 
361	6 
362	20 
363	2 
364	9 
365	10 
366	26 
367	25 
368	1 
369	14 
370	20 
371	7 
372	11 
373	16 
374	1 
375	13 
376	18 
377	16 
378	9 
379	14 
380	18 
381	9 
382	26 
383	10 
384	18 
385	26 
386	24 
387	12 
388	1 
389	4 
390	14 
391	28 
392	24 
393	29 
394	17 
395	17 
396	18 
397	10 
398	17 
399	26 
400	15 
401	13 
402	2 
403	23 
404	29 
405	20 
406	26 
407	15 
408	12 
409	17 
410	28 
411	8 
412	14 
413	29 
414	24 
415	23 
416	17 
417	13 
418	19 
419	25 
420	11 
421	15 
422	23 
423	25 
424	16 
425	26 
426	26 
427	29 
428	16 
429	14 
430	27 
431	17 
432	20 
433	3 
434	2 
435	22 
436	27 
437	1 
438	25 
439	8 
440	14 
441	7 
442	20 
443	23 
444	14 
445	26 
446	19 
447	18 
448	28 
449	20 
450	17 
451	28 
452	11 
453	3 
454	14 
455	20 
456	29 
457	1 
458	12 
459	26 
460	9 
461	7 
462	7 
463	17 
464	15 
465	20 
466	11 
467	7 
468	19 
469	26 
470	2 
471	18 
472	23 
473	9 
474	28 
475	20 
476	22 
477	30 
478	9 
479	18 
480	26 
481	9 
482	29 
483	3 
484	2 
485	18 
486	23 
487	25 
488	19 
489	25 
490	7 
491	23 
492	21 
493	29 
494	17 
495	1 
496	8 
497	29 
498	22 
499	1 
500	26 
501	20 
502	9 
503	8 
504	5 
505	28 
506	7 
507	7 
508	21 
509	21 
510	19 
511	11 
512	25 
513	29 
514	15 
515	20 
516	13 
517	16 
518	26 
519	15 
520	2 
521	26 
522	1 
523	22 
524	3 
525	28 
526	2 
527	27 
528	28 
529	20 
530	25 
531	25 
532	4 
533	8 
534	18 
535	11 
536	8 
537	11 
538	24 
539	12 
540	18 
541	6 
542	14 
543	3 
544	4 
545	12 
546	25 
547	12 
548	15 
549	2 
550	3 
551	5 
552	3 
553	2 
554	15 
555	9 
556	26 
557	13 
558	4 
559	14 
560	26 
561	7 
562	10 
563	1 
564	1 
565	17 
566	18 
567	20 
568	20 
569	19 
570	2 
571	3 
572	9 
573	19 
574	2 
575	19 
576	24 
577	4 
578	10 
579	26 
580	15 
581	15 
582	1 
583	4 
584	18 
585	24 
586	17 
587	23 
588	14 
589	6 
590	10 
591	13 
592	23 
593	15 
594	5 
595	28 
596	23 
597	17 
598	24 
599	26 
600	4 
601	24 
602	26 
603	16 
604	22 
605	4 
606	3 
607	29 
608	26 
609	20 
610	4 
611	20 
612	20 
613	1 
614	4 
615	18 
616	25 
617	1 
618	18 
619	17 
620	4 
621	27 
622	8 
623	25 
624	1 
625	17 
626	9 
627	6 
628	25 
629	11 
630	27 
631	10 
632	2 
633	26 
634	24 
635	29 
636	4 
637	30 
638	1 
639	18 
640	27 
641	25 
642	2 
643	2 
644	17 
645	1 
646	20 
647	30 
648	17 
649	13 
650	9 
651	8 
652	27 
653	26 
654	3 
655	25 
656	10 
657	25 
658	2 
659	26 
660	20 
661	22 
662	6 
663	23 
664	27 
665	15 
666	23 
667	11 
668	7 
669	8 
670	12 
671	17 
672	7 
673	3 
674	25 
675	16 
676	16 
677	29 
678	19 
679	21 
680	7 
681	18 
682	1 
683	24 
684	20 
685	4 
686	20 
687	24 
688	23 
689	27 
690	3 
691	25 
692	4 
693	13 
694	24 
695	20 
696	22 
697	13 
698	5 
699	20 
700	25 
701	7 
702	30 
703	21 
704	20 
705	3 
706	5 
707	30 
708	17 
709	1 
710	9 
711	15 
712	15 
713	23 
714	24 
715	20 
716	20 
717	13 
718	16 
719	14 
720	18 
721	5 
722	22 
