degree distribution (probability density function of the degree in logarithmic bins) 
7.42807	0.18739
9.35065	0.0831829
11.3761	0.0519173
13.8991	0.0397343
16.8553	0.0227596
20.3971	0.0167291
25	0.0127326
30.32	0.00830157
36.9535	0.00586505
45.5143	0.00392179

degree distribution (degree-occurrences) 
7	0.163
8	0.122
9	0.1
10	0.054
11	0.073
12	0.044
13	0.043
14	0.034
15	0.032
16	0.031
17	0.025
18	0.02
19	0.02
20	0.016
21	0.017
22	0.015
23	0.011
24	0.015
25	0.011
26	0.015
27	0.011
28	0.01
29	0.009
30	0.013
31	0.002
32	0.005
33	0.011
34	0.007
35	0.008
36	0.004
37	0.007
38	0.005
39	0.005
40	0.004
41	0.003
42	0.003
43	0.009
44	0.004
45	0.003
46	0.004
47	0.001
48	0.004
49	0.004
50	0.003

7	0.163
8	0.122
9	0.1
10	0.054
11	0.073
12	0.044
13	0.043
14	0.034
15	0.032
16	0.031
17	0.025
18	0.02
19	0.02
20	0.016
21	0.017
22	0.015
23	0.011
24	0.015
25	0.011
26	0.015
27	0.011
28	0.01
29	0.009
30	0.013
31	0.002
32	0.005
33	0.011
34	0.007
35	0.008
36	0.004
37	0.007
38	0.005
39	0.005
40	0.004
41	0.003
0	0
