degree distribution (probability density function of the degree in logarithmic bins) 
7.42586	0.172924
9.44521	0.0788617
11.4493	0.0612358
13.875	0.0466605
16.8194	0.0215618
20.3582	0.0164831
24.7778	0.0109137
30.4151	0.00879966
37.1458	0.00654703
46.5161	0.00347358

degree distribution (degree-occurrences) 
7	0.151
8	0.112
9	0.081
10	0.065
11	0.076
12	0.062
13	0.057
14	0.03
15	0.041
16	0.031
17	0.023
18	0.018
19	0.021
20	0.017
21	0.013
22	0.016
23	0.008
24	0.02
25	0.01
26	0.008
27	0.008
28	0.008
29	0.009
30	0.012
31	0.01
32	0.005
33	0.009
34	0.003
35	0.006
36	0.009
37	0.01
38	0.008
39	0.008
40	0.003
41	0.001
43	0.004
44	0.004
45	0.005
46	0.004
47	0.001
48	0.003
49	0.006
50	0.004

7	0.151
8	0.112
9	0.081
10	0.065
11	0.076
12	0.062
13	0.057
14	0.03
15	0.041
16	0.031
17	0.023
18	0.018
19	0.021
20	0.017
21	0.013
22	0.016
23	0.008
24	0.02
25	0.01
26	0.008
27	0.008
28	0.008
29	0.009
0	0
