degree distribution (probability density function of the degree in logarithmic bins) 
7.44404	0.18213
9.5302	0.0804822
11.4407	0.052361
13.8475	0.0430151
17.0854	0.0245565
20.4286	0.0189433
25.1429	0.0127326
30.5909	0.00730538
37.8222	0.00613784
46.0741	0.00302538

degree distribution (degree-occurrences) 
7	0.154
8	0.123
9	0.07
10	0.079
11	0.066
12	0.052
13	0.05
14	0.036
15	0.032
16	0.028
17	0.019
18	0.035
19	0.023
20	0.018
21	0.016
22	0.02
23	0.012
24	0.008
25	0.015
26	0.015
27	0.013
28	0.006
29	0.009
30	0.006
31	0.007
32	0.008
33	0.008
34	0.002
35	0.005
36	0.009
37	0.004
38	0.007
39	0.006
40	0.005
41	0.007
42	0.003
43	0.001
44	0.004
45	0.002
46	0.004
47	0.004
48	0.005
49	0.003
50	0.001

7	0.154
8	0.123
9	0.07
10	0.079
11	0.066
12	0.052
13	0.05
14	0.036
15	0.032
16	0.028
17	0.019
18	0.035
19	0.023
20	0.018
21	0.016
22	0.02
23	0.012
24	0.008
25	0.015
26	0.015
27	0.013
28	0.006
29	0.009
30	0.006
31	0.007
32	0.008
33	0.008
34	0.002
35	0.005
36	0.009
37	0.004
38	0.007
39	0.006
40	0.005
41	0.007
0	0
