1	22 
2	11 
3	14 
4	4 
5	9 
6	1 
7	10 
8	20 
9	7 
10	6 
11	8 
12	16 
13	16 
14	19 
15	2 
16	16 
17	26 
18	8 
19	19 
20	16 
21	11 
22	25 
23	16 
24	25 
25	27 
26	5 
27	1 
28	20 
29	15 
30	5 
31	8 
32	2 
33	17 
34	7 
35	27 
36	6 
37	26 
38	20 
39	15 
40	3 
41	1 
42	9 
43	8 
44	17 
45	1 
46	5 
47	27 
48	10 
49	4 
50	13 
51	7 
52	8 
53	11 
54	1 
55	1 
56	2 
57	19 
58	5 
59	22 
60	3 
61	6 
62	10 
63	15 
64	24 
65	14 
66	3 
67	25 
68	17 
69	1 
70	19 
71	11 
72	9 
73	16 
74	2 
75	12 
76	19 
77	12 
78	1 
79	10 
80	19 
81	27 
82	12 
83	11 
84	8 
85	8 
86	11 
87	24 
88	27 
89	17 
90	3 
91	21 
92	19 
93	14 
94	22 
95	27 
96	25 
97	26 
98	10 
99	2 
100	24 
101	16 
102	4 
103	25 
104	15 
105	6 
106	6 
107	16 
108	2 
109	3 
110	2 
111	6 
112	21 
113	10 
114	23 
115	5 
116	5 
117	6 
118	9 
119	23 
120	18 
121	22 
122	24 
123	16 
124	10 
125	25 
126	3 
127	26 
128	16 
129	20 
130	14 
131	26 
132	25 
133	13 
134	17 
135	19 
136	12 
137	5 
138	20 
139	9 
140	2 
141	1 
142	1 
143	16 
144	11 
145	11 
146	13 
147	10 
148	10 
149	24 
150	13 
151	16 
152	10 
153	27 
154	20 
155	18 
156	1 
157	19 
158	26 
159	25 
160	6 
161	13 
162	15 
163	2 
164	12 
165	23 
166	14 
167	7 
168	17 
169	15 
170	2 
171	18 
172	25 
173	27 
174	2 
175	6 
176	21 
177	10 
178	12 
179	26 
180	9 
181	2 
182	26 
183	14 
184	5 
185	7 
186	3 
187	20 
188	16 
189	9 
190	11 
191	7 
192	7 
193	12 
194	5 
195	3 
196	9 
197	17 
198	10 
199	7 
200	7 
201	20 
202	2 
203	16 
204	18 
205	2 
206	26 
207	14 
208	6 
209	1 
210	6 
211	20 
212	17 
213	16 
214	1 
215	11 
216	5 
217	14 
218	17 
219	5 
220	21 
221	25 
222	14 
223	15 
224	9 
225	2 
226	14 
227	6 
228	5 
229	14 
230	1 
231	25 
232	12 
233	27 
234	10 
235	22 
236	3 
237	7 
238	14 
239	18 
240	15 
241	12 
242	25 
243	16 
244	27 
245	4 
246	1 
247	10 
248	23 
249	6 
250	14 
251	6 
252	20 
253	9 
254	1 
255	4 
256	10 
257	17 
258	2 
259	18 
260	15 
261	15 
262	25 
263	8 
264	9 
265	19 
266	4 
267	16 
268	5 
269	11 
270	25 
271	16 
272	5 
273	24 
274	12 
275	27 
276	6 
277	15 
278	14 
279	15 
280	5 
281	13 
282	13 
283	5 
284	6 
285	2 
286	10 
287	1 
288	10 
289	21 
290	21 
291	18 
292	10 
293	12 
294	3 
295	13 
296	16 
297	12 
298	24 
299	8 
300	18 
301	10 
302	2 
303	26 
304	5 
305	3 
306	5 
307	4 
308	4 
309	1 
310	27 
311	8 
312	18 
313	7 
314	10 
315	10 
316	13 
317	25 
318	14 
319	26 
320	14 
321	5 
322	25 
323	25 
324	1 
325	11 
326	10 
327	4 
328	3 
329	1 
330	21 
331	21 
332	24 
333	2 
334	11 
335	10 
336	5 
337	15 
338	17 
339	21 
340	23 
341	9 
342	20 
343	26 
344	11 
345	27 
346	15 
347	26 
348	26 
349	25 
350	3 
351	10 
352	8 
353	23 
354	26 
355	27 
356	8 
357	5 
358	1 
359	13 
360	16 
361	16 
362	16 
363	22 
364	1 
365	8 
366	11 
367	17 
368	8 
369	5 
370	11 
371	6 
372	22 
373	16 
374	15 
375	8 
376	27 
377	9 
378	21 
379	4 
380	26 
381	9 
382	22 
383	8 
384	8 
385	25 
386	20 
387	20 
388	27 
389	2 
390	13 
391	26 
392	1 
393	19 
394	22 
395	10 
396	3 
397	21 
398	27 
399	12 
400	21 
401	1 
402	12 
403	9 
404	4 
405	12 
406	10 
407	12 
408	6 
409	10 
410	8 
411	15 
412	25 
413	10 
414	5 
415	22 
416	26 
417	13 
418	1 
419	11 
420	22 
421	1 
422	8 
423	1 
424	9 
425	11 
426	16 
427	17 
428	6 
429	5 
430	4 
431	1 
432	15 
433	7 
434	3 
435	11 
436	23 
437	16 
438	7 
439	22 
440	25 
441	8 
442	12 
443	20 
444	12 
445	10 
446	11 
447	14 
448	26 
449	17 
450	11 
451	23 
452	22 
453	4 
454	4 
455	2 
456	6 
457	10 
458	21 
459	5 
460	12 
461	25 
462	14 
463	17 
464	4 
465	26 
466	16 
467	22 
468	19 
469	2 
470	3 
471	24 
472	24 
473	5 
474	14 
475	4 
476	18 
477	23 
478	6 
479	18 
480	12 
481	17 
482	6 
483	26 
484	25 
485	14 
486	1 
487	12 
488	21 
489	25 
490	19 
491	4 
492	26 
493	3 
494	20 
495	11 
496	11 
497	18 
498	11 
499	12 
500	3 
501	1 
502	13 
503	15 
504	25 
505	21 
506	14 
507	7 
508	25 
509	1 
510	15 
511	5 
512	8 
513	6 
514	6 
515	4 
516	15 
517	11 
518	4 
519	20 
520	15 
521	3 
522	11 
523	22 
524	10 
525	3 
526	15 
527	8 
528	11 
529	20 
530	24 
531	25 
532	10 
533	6 
534	23 
535	6 
536	16 
537	11 
538	15 
539	20 
540	12 
541	12 
542	5 
543	27 
544	4 
545	16 
546	12 
547	23 
548	1 
549	16 
550	19 
551	17 
552	4 
553	19 
554	19 
555	14 
556	5 
557	26 
558	14 
559	17 
560	20 
561	2 
562	19 
563	16 
564	12 
565	7 
566	24 
567	20 
568	22 
569	6 
570	5 
571	11 
572	6 
573	13 
574	13 
575	9 
576	10 
577	25 
578	12 
579	10 
580	3 
581	13 
582	4 
583	17 
584	7 
585	27 
586	5 
587	7 
588	10 
589	4 
590	16 
591	6 
592	9 
593	16 
594	3 
595	17 
596	16 
597	9 
598	12 
599	27 
600	26 
601	27 
602	8 
603	18 
604	17 
